1629
0,0,0,0,0,0,2,0,2,4,16,2,8,16,32,128,#996
0,0,0,0,0,0,2,2,2,4,16,2,8,16,32,128,#996
0,0,0,0,2,0,2,0,2,4,16,4,8,16,32,128,#1000
0,0,0,2,0,0,0,4,2,4,16,4,8,16,32,128,#1004
0,0,0,0,0,2,0,2,2,4,16,8,8,16,32,128,#1012
2,0,0,0,0,0,0,4,2,4,16,8,8,16,32,128,#1016
2,0,0,0,0,0,0,4,4,4,16,8,8,16,32,128,#1020
2,0,0,2,0,0,0,4,0,8,16,8,8,16,32,128,#1028
2,0,0,4,0,0,0,4,0,8,16,8,8,16,32,128,#1032
0,0,0,2,0,0,0,8,2,8,16,8,8,16,32,128,#1040
0,0,0,0,0,0,2,2,2,8,16,16,8,16,32,128,#1056
0,0,0,0,0,2,0,4,0,2,8,32,8,16,32,128,#1092
0,2,0,0,0,0,0,4,0,4,8,32,8,16,32,128,#1096
0,0,0,0,0,2,0,4,2,4,8,32,8,16,32,128,#1096
0,0,2,0,2,4,0,0,2,4,8,32,8,16,32,128,#1096
0,0,0,0,0,2,2,0,4,8,8,32,8,16,32,128,#1108
0,0,2,0,0,0,0,4,0,4,16,32,8,16,32,128,#1128
0,0,2,0,0,0,2,4,0,4,16,32,8,16,32,128,#1128
0,0,0,0,0,2,4,4,0,4,16,32,8,16,32,128,#1132
0,0,0,0,0,2,2,8,0,4,16,32,8,16,32,128,#1140
2,0,0,0,0,0,4,8,0,4,16,32,8,16,32,128,#1144
2,0,0,0,0,0,4,8,2,4,16,32,8,16,32,128,#1144
0,0,0,0,4,0,4,8,4,4,16,32,8,16,32,128,#1148
0,0,2,0,0,0,8,8,0,8,16,32,8,16,32,128,#1164
0,0,0,2,0,0,2,16,0,8,16,32,8,16,32,128,#1180
8,8,2,2,0,16,16,16,0,0,32,32,2,0,0,128,#1180
2,0,16,4,0,0,16,32,0,0,0,64,0,0,2,128,#1296
0,0,0,4,0,0,0,32,0,2,32,64,2,0,2,128,#1328
2,2,32,4,2,0,2,32,0,0,0,64,0,0,0,128,#1328
0,4,32,4,0,0,4,32,0,0,0,64,2,0,0,128,#1336
0,0,0,4,0,0,2,32,0,0,32,64,2,4,4,128,#1336
2,0,0,4,0,0,2,32,0,0,32,64,0,2,8,128,#1344
0,0,2,4,0,0,2,32,0,0,32,64,2,2,8,128,#1344
0,0,2,4,0,2,2,32,0,0,32,64,0,4,8,128,#1348
0,0,2,4,0,0,4,32,0,0,32,64,2,4,8,128,#1352
2,4,2,4,0,0,4,32,0,4,32,64,0,0,8,128,#1352
2,8,2,4,0,2,4,32,0,0,32,64,0,0,8,128,#1360
0,2,2,4,0,0,4,32,0,8,32,64,2,2,8,128,#1360
0,0,2,4,2,2,4,32,0,8,32,64,2,2,8,128,#1360
0,2,2,4,0,4,4,32,0,8,32,64,0,4,8,128,#1368
2,0,4,4,0,0,8,32,0,8,32,64,0,4,8,128,#1380
0,2,2,8,0,0,8,32,0,8,32,64,0,4,8,128,#1388
2,0,4,8,0,0,8,32,0,8,32,64,0,4,8,128,#1392
2,0,4,8,0,0,8,32,0,8,32,64,2,4,8,128,#1392
0,0,4,8,2,0,8,32,0,8,32,64,4,4,8,128,#1396
0,2,4,8,0,2,8,32,0,8,32,64,0,8,8,128,#1404
2,2,4,8,0,2,8,32,0,8,32,64,0,0,16,128,#1420
2,4,4,8,0,2,8,32,0,8,32,64,0,0,16,128,#1424
0,2,8,8,0,2,8,32,0,8,32,64,2,0,16,128,#1432
0,0,0,8,0,2,16,32,0,4,32,64,2,8,16,128,#1452
2,2,16,8,0,4,32,32,0,8,16,64,2,0,0,128,#1452
0,4,16,8,0,0,4,64,2,8,16,64,0,0,2,128,#1520
0,0,16,0,0,2,4,8,0,4,16,128,2,8,2,128,#1648
0,0,16,2,0,2,4,0,0,4,16,8,2,8,2,256,#1904
0,0,16,0,2,2,4,2,0,4,16,8,2,8,2,256,#1904
0,0,0,16,2,4,4,2,0,4,16,8,2,8,2,256,#1908
2,0,0,16,0,2,8,2,0,4,16,8,2,8,2,256,#1916
4,2,8,16,2,4,16,2,0,8,2,8,0,0,0,256,#1920
2,0,0,16,0,2,8,2,4,4,16,8,2,8,2,256,#1920
2,0,2,16,0,2,8,2,0,8,16,8,2,8,2,256,#1928
0,0,4,16,2,2,8,2,0,8,16,8,2,8,2,256,#1932
2,0,4,16,0,4,8,2,0,8,16,8,2,8,2,256,#1936
4,4,4,16,0,16,8,2,0,0,16,8,0,2,2,256,#1956
2,4,8,16,0,16,8,2,0,0,16,8,0,0,4,256,#1968
0,4,0,16,0,0,16,2,0,4,16,8,2,16,4,256,#1984
4,16,2,0,16,2,0,0,4,16,8,0,2,16,4,256,#1984
4,0,0,0,16,16,2,0,4,2,8,2,2,32,4,256,#2016
0,0,0,4,2,0,32,2,4,2,8,2,2,32,4,256,#2048
2,0,0,0,2,0,32,4,4,2,8,4,2,32,4,256,#2052
0,0,0,0,4,2,32,0,4,2,8,8,2,32,4,256,#2064
0,2,0,0,0,0,32,0,8,4,8,8,2,32,4,256,#2076
2,0,0,0,0,2,32,0,8,4,8,8,2,32,4,256,#2076
0,0,2,0,2,2,32,0,8,4,8,8,2,32,4,256,#2076
2,0,0,0,4,32,0,0,8,4,16,2,2,32,4,256,#2096
2,0,0,2,0,0,4,32,8,4,16,2,2,32,4,256,#2096
0,2,0,2,2,0,4,32,8,4,16,2,2,32,4,256,#2096
4,0,0,0,2,4,32,2,8,4,16,2,2,32,4,256,#2100
4,0,0,2,2,0,32,0,8,8,16,4,2,32,4,256,#2112
4,2,0,4,2,32,0,0,16,16,4,0,2,32,4,256,#2128
4,2,0,0,2,32,0,0,16,16,4,4,2,32,8,256,#2136
4,2,4,0,2,32,0,0,32,8,0,0,2,32,8,256,#2176
4,2,4,0,2,32,0,0,32,8,4,0,2,32,8,256,#2176
0,4,2,4,0,2,2,32,0,32,8,4,2,32,8,256,#2176
0,0,0,4,2,4,0,32,0,2,4,4,2,64,16,256,#2260
0,0,0,4,4,2,4,32,0,0,2,8,2,64,16,256,#2268
0,0,0,4,2,0,4,32,4,2,2,8,2,64,16,256,#2268
0,0,0,4,0,2,4,32,2,4,4,8,2,64,16,256,#2272
0,0,0,4,0,2,4,32,2,2,8,8,2,64,16,256,#2280
2,0,0,4,0,2,4,32,0,0,4,16,2,64,16,256,#2300
0,2,0,4,0,0,0,32,0,2,8,16,4,64,16,256,#2312
0,0,0,4,2,0,0,32,0,4,8,16,4,64,16,256,#2316
0,0,0,4,2,0,0,32,2,4,8,16,4,64,16,256,#2316
0,0,4,4,0,0,0,32,4,4,8,16,4,64,16,256,#2320
0,2,0,4,0,0,4,32,0,4,8,16,8,64,16,256,#2328
2,4,0,0,4,32,2,0,4,8,16,0,8,64,16,256,#2328
0,4,2,0,2,32,0,0,8,8,2,0,8,64,32,256,#2368
0,0,4,2,0,0,2,32,0,2,16,2,8,64,32,256,#2384
4,2,0,4,2,32,0,0,2,16,2,0,8,64,32,256,#2384
2,2,0,0,4,32,0,0,4,16,2,4,8,64,32,256,#2388
4,0,0,0,4,32,0,4,4,16,2,4,8,64,32,256,#2392
0,0,2,0,4,32,0,0,8,16,2,8,8,64,32,256,#2408
2,0,0,0,0,32,0,0,4,16,4,8,16,64,32,256,#2428
0,2,0,2,0,0,0,32,4,16,4,8,16,64,32,256,#2428
0,2,0,4,0,0,0,32,4,16,4,8,16,64,32,256,#2432
0,0,0,4,0,2,2,32,4,16,4,8,16,64,32,256,#2432
0,2,0,4,0,0,4,32,4,16,4,8,16,64,32,256,#2436
0,2,0,4,0,2,0,32,4,16,8,8,16,64,32,256,#2444
0,0,2,4,0,2,2,32,0,4,16,16,16,64,32,256,#2460
4,0,2,4,0,0,4,32,0,0,4,32,16,64,32,256,#2496
0,0,0,0,2,0,2,4,4,0,8,64,16,64,32,256,#2568
0,0,0,0,0,0,4,4,2,4,8,64,16,64,32,256,#2572
0,0,0,0,0,0,2,8,2,4,8,64,16,64,32,256,#2580
0,0,2,0,2,8,0,0,2,4,8,64,16,64,32,256,#2580
0,0,0,2,0,8,2,0,4,4,8,64,16,64,32,256,#2584
2,0,0,0,0,8,2,2,4,4,8,64,16,64,32,256,#2584
0,0,0,2,0,0,8,4,4,8,8,64,16,64,32,256,#2596
2,0,0,2,0,0,0,4,4,8,16,64,16,64,32,256,#2612
0,0,0,4,0,0,2,4,4,8,16,64,16,64,32,256,#2616
0,0,4,0,0,0,2,8,4,8,16,64,16,64,32,256,#2624
0,0,0,4,0,2,2,8,4,8,16,64,16,64,32,256,#2624
0,2,0,4,0,0,4,8,4,8,16,64,16,64,32,256,#2628
2,0,2,4,0,0,4,8,4,8,16,64,16,64,32,256,#2628
2,0,2,4,2,0,4,8,4,8,16,64,16,64,32,256,#2628
0,0,4,4,2,2,4,8,4,8,16,64,16,64,32,256,#2632
0,2,0,8,0,4,4,8,4,8,16,64,16,64,32,256,#2644
0,2,2,8,0,0,8,8,4,8,16,64,16,64,32,256,#2652
2,0,2,0,0,2,8,16,4,8,16,64,16,64,32,256,#2668
4,0,0,0,2,8,16,2,4,8,16,64,16,64,32,256,#2672
4,0,4,0,2,0,0,2,4,16,32,64,16,64,32,256,#2720
0,0,0,8,2,0,0,4,4,16,32,64,16,64,32,256,#2732
0,2,0,8,0,0,2,4,4,16,32,64,16,64,32,256,#2732
0,0,2,8,0,2,0,4,4,16,2,64,16,64,64,256,#2796
0,0,2,8,0,2,0,4,4,16,4,64,16,64,64,256,#2800
2,0,2,8,0,0,2,4,4,16,4,64,0,16,128,256,#2928
0,0,0,8,2,0,4,4,2,0,4,64,4,32,128,256,#2964
0,2,0,8,0,0,2,8,0,2,4,64,4,32,128,256,#2972
2,8,2,0,2,8,0,0,2,4,64,0,4,32,128,256,#2972
2,0,0,0,2,16,2,0,4,4,64,0,4,32,128,256,#2992
0,0,0,0,2,16,2,0,4,4,64,0,8,32,128,256,#3004
2,0,0,0,0,2,16,2,0,0,8,64,8,32,128,256,#3012
2,0,0,0,0,0,16,2,2,2,8,64,8,32,128,256,#3012
0,0,0,2,0,2,16,2,0,4,8,64,8,32,128,256,#3016
2,0,0,0,0,2,16,4,0,4,8,64,8,32,128,256,#3020
2,0,0,0,0,2,16,4,2,4,8,64,8,32,128,256,#3020
2,0,0,0,0,2,16,4,4,4,8,64,8,32,128,256,#3024
4,0,0,0,2,2,16,4,4,4,8,64,8,32,128,256,#3024
0,0,2,4,0,4,16,4,0,8,8,64,8,32,128,256,#3036
0,0,2,2,0,4,16,8,0,8,8,64,8,32,128,256,#3044
0,0,0,4,2,4,16,8,0,0,16,64,8,32,128,256,#3064
0,0,2,4,0,0,0,8,2,4,32,64,8,32,128,256,#3096
0,0,0,4,2,0,2,8,2,4,32,64,8,32,128,256,#3096
0,0,0,4,2,0,2,8,4,4,32,64,8,32,128,256,#3100
4,0,0,2,4,8,0,0,8,32,64,0,8,32,128,256,#3112
0,0,2,0,0,0,0,0,8,8,64,2,16,64,128,256,#3200
2,0,0,0,0,0,0,2,16,64,2,0,16,64,128,256,#3216
0,0,0,0,2,0,0,0,2,0,2,2,32,128,128,256,#3376
0,0,4,0,0,0,0,2,0,0,2,4,0,32,256,256,#3636
0,0,0,4,0,0,0,2,0,2,2,4,0,0,32,512,#4148
0,2,0,4,0,0,0,2,0,0,4,4,0,0,32,512,#4152
0,0,2,4,0,0,0,2,0,2,0,8,0,0,32,512,#4160
0,2,0,4,0,0,0,2,0,0,2,8,0,2,32,512,#4160
0,0,0,4,0,0,0,2,0,0,2,8,2,4,32,512,#4164
4,0,0,2,2,0,0,0,2,8,0,0,2,4,32,512,#4164
2,0,0,0,4,0,0,0,2,8,0,2,4,4,32,512,#4168
0,0,0,2,2,0,0,4,0,2,8,2,0,8,32,512,#4176
0,2,0,2,0,0,0,4,0,2,8,2,2,8,32,512,#4176
2,0,0,2,0,0,0,4,0,4,8,2,2,8,32,512,#4180
0,0,0,2,2,0,0,4,0,4,8,2,4,8,32,512,#4184
0,0,0,2,0,2,0,4,2,4,8,2,4,8,32,512,#4184
2,0,4,0,2,4,0,0,2,4,8,2,4,8,32,512,#4184
0,0,2,0,2,0,4,0,4,8,8,2,4,8,32,512,#4196
0,0,0,2,2,0,2,4,0,4,16,2,4,8,32,512,#4212
0,2,0,2,0,0,2,4,2,4,16,2,4,8,32,512,#4212
2,0,0,2,0,2,2,4,2,4,16,2,4,8,32,512,#4212
0,2,0,4,0,0,4,4,2,4,16,2,4,8,32,512,#4220
0,0,0,2,0,2,4,8,2,4,16,2,4,8,32,512,#4228
2,0,0,2,2,4,8,0,2,4,16,2,4,8,32,512,#4228
0,0,0,0,2,0,8,2,4,8,16,4,4,8,32,512,#4244
0,0,0,0,2,2,8,2,4,8,16,4,4,8,32,512,#4244
0,0,0,2,0,0,8,2,2,2,16,4,8,16,32,512,#4268
0,0,0,0,0,2,8,4,2,2,16,4,8,16,32,512,#4272
2,0,0,0,0,0,8,0,2,4,16,8,8,16,32,512,#4284
0,0,2,2,0,0,0,8,2,4,16,8,8,16,32,512,#4284
0,0,0,0,4,0,2,2,2,4,16,16,8,16,32,512,#4300
0,0,2,0,0,0,4,4,0,2,4,32,8,16,32,512,#4336
2,0,0,0,0,0,2,4,0,2,8,32,8,16,32,512,#4344
4,0,0,0,0,0,2,4,2,2,8,32,8,16,32,512,#4344
0,0,2,0,4,0,2,4,2,2,8,32,8,16,32,512,#4344
0,2,0,0,4,0,4,4,2,2,8,32,8,16,32,512,#4348
0,4,0,0,4,0,4,4,2,4,8,32,8,16,32,512,#4352
0,0,0,0,4,2,4,4,2,8,8,32,8,16,32,512,#4360
0,0,0,0,4,2,8,0,2,16,32,2,8,16,32,512,#4384
0,0,0,0,4,0,0,2,2,2,8,2,8,32,64,512,#4480
0,2,0,0,0,0,4,2,0,4,8,2,8,32,64,512,#4484
0,0,0,2,0,0,4,2,2,4,8,2,8,32,64,512,#4484
2,0,0,0,0,0,4,2,2,4,8,4,8,32,64,512,#4488
2,0,0,2,0,0,4,2,2,4,8,4,8,32,64,512,#4488
0,0,0,0,0,2,4,4,4,4,8,4,8,32,64,512,#4496
0,0,0,0,0,2,4,4,4,4,8,8,8,32,64,512,#4504
0,2,0,0,0,0,2,8,0,0,8,16,8,32,64,512,#4536
2,0,0,0,0,0,2,8,0,2,8,16,8,32,64,512,#4536
2,0,0,0,0,0,2,8,2,2,8,16,8,32,64,512,#4536
2,0,0,0,2,8,0,2,4,8,16,0,8,32,64,512,#4540
0,0,0,0,4,0,2,0,4,16,16,2,8,32,64,512,#4560
0,0,0,0,2,0,2,0,8,16,16,2,8,32,64,512,#4568
0,0,2,0,0,0,0,4,0,8,32,2,8,32,64,512,#4604
2,0,0,0,0,0,2,4,0,8,32,2,8,32,64,512,#4604
0,2,0,2,0,0,2,4,0,8,32,2,8,32,64,512,#4604
2,0,0,4,0,0,2,4,0,8,32,2,8,32,64,512,#4608
0,0,0,0,2,0,2,8,2,8,32,2,8,32,64,512,#4616
0,0,0,2,0,0,2,8,4,8,32,2,8,32,64,512,#4620
2,0,0,2,2,8,0,0,4,8,32,2,8,32,64,512,#4620
0,0,0,0,4,0,2,0,4,16,32,4,8,32,64,512,#4644
0,0,0,2,0,0,2,0,8,16,32,4,8,32,64,512,#4652
0,0,0,4,0,0,2,2,0,16,32,4,16,32,64,512,#4668
4,2,0,0,4,0,0,0,16,32,4,0,16,32,64,512,#4672
0,2,0,0,0,0,0,0,8,2,4,0,32,64,64,512,#4776
0,0,0,2,2,0,0,0,0,8,2,4,0,32,128,512,#4904
0,2,0,0,0,0,0,2,0,8,2,4,2,32,128,512,#4904
0,2,0,0,0,2,0,2,0,8,2,4,2,32,128,512,#4904
0,0,0,0,0,4,2,2,0,8,2,4,2,32,128,512,#4908
0,0,4,0,0,0,4,4,0,8,2,4,2,32,128,512,#4912
0,0,0,0,0,0,8,0,2,8,2,8,2,32,128,512,#4928
2,0,0,0,0,0,0,8,2,8,2,8,2,32,128,512,#4928
0,0,0,0,0,0,0,2,2,8,2,16,4,32,128,512,#4948
0,0,0,2,2,0,0,0,2,8,2,16,4,32,128,512,#4948
0,0,0,2,0,0,0,2,4,8,2,16,4,32,128,512,#4952
0,0,2,0,0,0,0,4,0,8,2,16,8,32,128,512,#4964
0,0,0,0,0,0,2,4,0,8,4,16,8,32,128,512,#4968
0,0,0,4,2,4,0,0,8,4,16,0,8,32,128,512,#4968
0,0,4,0,0,0,0,0,2,8,16,4,16,32,128,512,#4992
0,0,0,4,2,0,0,0,2,8,16,4,16,32,128,512,#4992
0,0,0,0,0,0,2,0,4,8,16,8,16,32,128,512,#5004
0,0,4,0,0,0,0,2,4,8,16,8,16,32,128,512,#5004
0,0,0,0,0,2,4,2,4,8,16,8,16,32,128,512,#5004
0,0,0,0,2,4,2,2,4,8,16,8,16,32,128,512,#5004
0,0,0,0,4,2,4,4,4,8,16,8,16,32,128,512,#5008
0,0,0,0,2,4,2,8,4,8,16,8,16,32,128,512,#5016
0,0,2,0,2,4,2,0,4,8,16,16,16,32,128,512,#5032
2,0,0,0,2,4,4,0,4,8,16,16,16,32,128,512,#5036
2,0,2,0,2,8,0,0,4,8,32,0,16,32,128,512,#5076
0,0,2,0,4,0,2,0,4,16,32,0,16,32,128,512,#5096
0,0,0,0,0,0,4,2,8,16,32,0,16,32,128,512,#5108
0,0,4,0,0,0,4,0,8,16,32,2,16,32,128,512,#5108
0,0,0,0,4,0,8,0,8,16,32,2,16,32,128,512,#5116
0,2,0,0,4,8,0,0,8,16,32,2,16,32,128,512,#5116
2,0,0,0,4,8,0,4,8,16,32,2,16,32,128,512,#5116
2,0,0,2,4,8,4,0,8,16,32,2,16,32,128,512,#5116
4,0,0,2,4,8,4,0,8,16,32,2,16,32,128,512,#5120
2,0,0,0,8,8,4,0,8,16,32,4,16,32,128,512,#5132
0,0,0,2,2,8,4,0,16,16,32,4,16,32,128,512,#5148
4,0,0,2,0,2,8,4,0,32,32,4,16,32,128,512,#5180
0,0,0,2,0,0,8,2,4,2,32,8,16,64,128,512,#5252
0,0,4,0,0,0,8,4,4,2,32,8,16,64,128,512,#5256
0,0,4,4,0,0,8,4,4,2,32,8,16,64,128,512,#5256
2,0,4,0,0,0,8,8,4,2,32,8,16,64,128,512,#5264
2,0,4,0,2,0,8,0,4,2,32,16,16,64,128,512,#5280
0,0,4,0,4,2,8,0,4,2,32,16,16,64,128,512,#5284
2,0,4,0,0,0,8,0,8,4,32,16,16,64,128,512,#5296
2,0,4,0,2,0,8,0,8,4,32,16,16,64,128,512,#5296
0,0,4,0,4,2,8,0,8,4,32,16,16,64,128,512,#5300
4,2,0,0,4,2,8,0,8,4,32,16,16,64,128,512,#5300
2,0,0,0,8,4,8,0,8,4,32,16,16,64,128,512,#5312
0,0,0,2,2,0,8,0,16,8,32,16,16,64,128,512,#5336
0,0,0,2,0,0,8,2,2,8,32,16,32,64,128,512,#5368
0,4,0,0,0,0,8,4,2,8,32,16,32,64,128,512,#5372
0,2,0,4,0,0,8,4,2,8,32,16,32,64,128,512,#5372
0,2,0,0,0,2,8,8,2,8,32,16,32,64,128,512,#5380
0,0,2,0,0,4,8,8,2,8,32,16,32,64,128,512,#5384
2,0,0,2,0,0,4,16,2,8,32,16,32,64,128,512,#5400
0,0,0,0,0,2,4,2,4,8,32,32,32,64,128,512,#5436
0,0,0,0,0,2,4,2,2,4,8,64,32,64,128,512,#5500
0,0,2,0,2,4,2,0,2,4,8,64,32,64,128,512,#5500
0,0,0,0,2,0,4,0,4,8,8,64,32,64,128,512,#5516
0,4,0,0,0,0,2,4,0,4,16,64,32,64,128,512,#5532
0,0,2,4,0,0,2,4,0,4,16,64,32,64,128,512,#5532
0,0,0,2,0,0,4,8,0,4,16,64,32,64,128,512,#5544
2,0,0,2,4,8,0,0,4,16,64,0,32,64,128,512,#5544
4,0,0,0,4,8,0,0,4,16,64,2,32,64,128,512,#5548
0,0,0,0,4,8,0,4,8,16,64,2,32,64,128,512,#5556
4,0,0,0,4,8,4,0,8,16,64,2,32,64,128,512,#5556
0,2,0,0,8,8,4,0,8,16,64,2,32,64,128,512,#5564
0,2,0,0,2,8,4,0,16,16,64,2,32,64,128,512,#5580
4,0,0,2,0,2,8,4,0,32,64,2,32,64,128,512,#5612
4,2,0,0,2,8,4,0,32,64,2,4,32,64,128,512,#5612
0,0,0,0,4,2,4,2,2,8,2,4,64,128,128,512,#5804
0,0,0,2,4,2,4,2,2,8,2,4,0,64,256,512,#6060
0,0,0,0,2,2,4,4,4,8,2,4,2,64,256,512,#6064
2,0,0,0,0,0,4,8,4,8,2,4,2,64,256,512,#6076
0,0,2,0,2,0,4,8,4,8,2,4,2,64,256,512,#6076
2,0,0,0,2,4,8,2,4,8,2,4,2,64,256,512,#6076
0,0,2,0,4,4,8,2,4,8,2,4,2,64,256,512,#6080
