255
0,2,4,4,2,4,8,32,2,16,64,2,4,64,8,64,#1132
2,2,4,4,0,4,8,32,4,16,64,2,4,64,8,64,#1144
0,2,4,8,0,4,8,32,4,16,64,2,4,64,8,64,#1152
0,2,4,8,0,4,8,32,2,16,64,2,8,64,8,64,#1152
2,2,4,8,8,4,8,32,2,16,64,2,0,64,8,64,#1152
2,2,4,8,2,4,8,32,8,16,64,2,2,64,8,64,#1156
2,4,4,8,2,4,8,32,8,16,64,2,2,64,8,64,#1168
0,2,4,8,4,8,8,32,8,16,64,2,2,64,8,64,#1184
0,2,4,8,2,4,16,32,8,16,64,2,2,64,8,64,#1184
2,4,8,2,2,4,16,32,8,16,64,2,2,64,8,64,#1196
0,2,8,2,4,8,16,32,8,16,64,2,2,64,8,64,#1196
2,8,2,2,4,8,16,32,8,16,64,2,2,64,8,64,#1200
2,2,8,4,4,8,16,32,8,16,64,2,2,64,8,64,#1204
4,8,4,2,4,8,16,32,8,16,64,2,2,64,8,64,#1228
0,4,4,2,8,16,16,32,8,16,64,2,2,64,8,64,#1268
0,2,8,2,0,8,32,32,8,16,64,2,2,64,8,64,#1332
0,2,8,2,2,0,8,64,8,16,64,2,2,64,8,64,#1332
2,8,2,2,2,8,64,0,8,16,64,2,2,64,8,64,#1484
0,0,0,0,4,16,2,2,8,16,128,4,2,64,8,64,#1488
0,0,0,0,2,4,16,4,8,16,128,4,2,64,8,64,#1496
0,0,0,0,2,4,16,2,8,16,128,8,2,64,8,64,#1496
2,4,16,2,8,16,128,8,2,64,8,64,0,0,0,2,#1496
0,0,2,2,2,4,16,8,8,16,128,64,2,64,8,2,#1500
4,0,2,0,2,4,16,8,8,16,128,64,2,64,8,2,#1500
4,2,2,0,2,4,16,8,8,16,128,64,2,64,8,2,#1504
0,2,4,4,2,4,16,8,8,16,128,64,2,64,8,2,#1512
2,8,2,0,2,4,16,8,8,16,128,64,2,64,8,2,#1516
0,8,2,4,4,4,16,8,8,16,128,64,2,64,8,2,#1524
8,2,4,2,8,16,8,0,8,16,128,64,2,64,8,2,#1572
0,0,4,4,8,2,8,2,16,32,128,64,2,64,8,2,#1580
0,0,2,8,8,2,8,2,16,32,128,64,2,64,8,2,#1580
2,8,2,0,8,2,8,2,16,32,128,64,2,64,8,2,#1580
2,2,8,2,8,2,8,2,16,32,128,64,2,64,8,2,#1604
2,0,2,0,8,4,16,4,16,32,128,64,2,64,8,2,#1608
2,0,0,4,8,4,16,4,16,32,128,64,2,64,8,2,#1616
2,0,0,2,8,4,16,8,16,32,128,64,2,64,8,2,#1620
4,0,2,0,8,4,16,8,16,32,128,64,2,64,8,2,#1620
4,2,2,0,8,4,16,8,16,32,128,64,2,64,8,2,#1624
0,2,4,4,8,4,16,8,16,32,128,64,2,64,8,2,#1632
2,0,2,8,8,4,16,8,16,32,128,64,2,64,8,2,#1648
2,0,2,4,8,4,16,16,16,32,128,64,2,64,8,2,#1684
4,4,2,0,8,4,32,0,16,32,128,64,2,64,8,2,#1692
4,2,2,0,8,8,32,0,16,32,128,64,2,64,8,2,#1712
4,0,4,4,0,0,16,32,16,32,128,64,2,64,8,2,#1720
8,4,2,0,16,32,0,0,16,32,128,64,2,64,8,2,#1816
0,0,0,2,8,4,2,0,32,64,128,64,2,64,8,2,#1944
0,0,0,2,8,0,2,2,32,4,128,64,2,128,8,2,#1948
2,0,2,0,8,4,0,0,32,4,128,64,2,128,8,2,#1952
2,0,0,4,0,0,8,4,32,4,128,64,2,128,8,2,#1960
0,2,0,0,2,0,8,8,32,4,128,64,2,128,8,2,#1976
2,0,2,0,2,16,0,0,32,4,128,64,2,128,8,2,#1980
4,0,0,2,2,16,0,0,32,4,128,64,2,128,8,2,#1980
0,2,4,2,0,0,2,16,32,4,128,64,2,128,8,2,#1980
0,2,4,2,0,2,2,16,32,4,128,64,2,128,8,2,#1984
2,4,2,0,4,16,2,0,32,4,128,64,2,128,8,2,#1984
2,2,4,2,0,4,16,2,32,4,128,64,2,128,8,2,#1996
2,0,4,0,2,2,16,4,32,8,128,64,2,128,8,2,#2000
0,2,2,4,0,4,16,4,32,8,128,64,2,128,8,2,#2008
2,2,2,0,0,4,16,8,32,8,128,64,2,128,8,2,#2012
4,2,2,0,4,16,8,0,32,8,128,64,2,128,8,2,#2020
0,2,2,2,8,16,8,0,32,8,128,64,2,128,8,2,#2024
4,2,0,2,8,16,8,0,32,8,128,64,2,128,8,2,#2028
4,4,2,0,8,16,8,0,32,8,128,64,2,128,8,2,#2036
8,2,0,4,8,16,8,0,32,8,128,64,2,128,8,2,#2052
0,2,2,0,16,16,8,4,32,8,128,64,2,128,8,2,#2088
4,0,0,4,0,32,8,4,32,8,128,64,2,128,8,2,#2096
8,0,0,2,32,8,4,0,32,8,128,64,2,128,8,2,#2176
0,0,0,2,8,0,4,2,64,16,128,64,2,128,8,2,#2180
0,2,0,0,8,0,4,4,64,16,128,64,2,128,8,2,#2188
2,0,0,2,0,0,8,8,64,16,128,64,2,128,8,2,#2188
0,0,2,2,2,0,8,8,64,16,128,64,2,128,8,2,#2208
0,0,2,4,0,0,2,16,64,16,128,64,2,128,8,2,#2212
2,0,0,4,0,0,4,16,64,16,128,64,2,128,8,2,#2212
2,16,4,4,64,128,128,16,2,0,8,64,0,0,2,2,#2480
2,16,8,0,64,256,16,0,2,8,64,0,4,0,2,0,#2480
2,0,8,0,64,16,16,2,2,256,64,0,4,8,2,0,#2512
2,8,0,0,64,32,2,0,2,256,64,2,4,8,2,0,#2512
2,8,2,0,64,32,2,0,2,256,64,0,4,8,2,2,#2516
2,8,2,2,64,32,2,0,2,256,64,0,4,8,4,0,#2520
2,8,4,0,64,32,2,0,2,256,64,2,4,8,4,0,#2520
2,8,4,2,64,32,2,0,2,256,64,0,4,8,4,2,#2524
2,8,4,0,64,32,2,0,2,256,64,2,4,8,4,4,#2532
2,8,4,2,64,32,2,0,2,256,64,2,4,8,8,0,#2536
2,8,4,4,64,32,2,2,2,256,64,0,4,8,8,0,#2564
2,8,8,0,64,32,4,0,2,256,64,2,4,16,0,0,#2564
2,8,8,2,64,32,4,0,2,256,64,4,4,16,0,0,#2580
0,2,16,2,2,64,32,4,2,256,64,4,0,0,4,16,#2592
0,0,16,2,0,2,32,2,0,64,64,8,4,256,4,16,#2720
2,0,16,2,0,2,32,2,0,0,128,8,4,256,4,16,#2720
0,2,16,2,2,2,32,2,0,0,128,8,4,256,4,16,#2728
0,0,16,0,0,2,32,4,2,4,128,8,4,256,4,16,#2728
16,2,0,0,2,32,4,0,2,4,128,8,4,256,4,16,#2732
0,2,0,0,16,32,4,2,4,4,128,8,4,256,4,16,#2740
0,2,0,0,2,32,4,2,16,4,128,8,8,256,4,16,#2740
2,0,2,0,2,32,4,2,16,4,128,8,8,256,4,16,#2744
0,2,2,0,4,32,4,2,16,4,128,8,8,256,4,16,#2748
0,0,2,4,4,32,4,2,16,4,128,8,8,256,4,16,#2748
2,4,0,2,4,32,4,2,16,4,128,8,8,256,4,16,#2752
2,4,2,0,4,32,4,4,16,4,128,8,8,256,4,16,#2760
0,2,4,2,4,4,32,8,16,4,128,8,8,256,4,16,#2784
2,0,4,0,4,2,32,2,16,8,128,16,8,256,4,16,#2784
0,2,2,4,4,2,32,2,16,8,128,16,8,256,4,16,#2820
2,0,2,0,4,4,32,4,16,8,128,2,8,256,4,32,#2832
4,2,0,0,8,32,4,0,16,8,128,2,8,256,4,32,#2832
0,0,4,2,2,8,32,4,16,8,128,2,8,256,4,32,#2848
0,2,4,2,2,0,32,4,16,16,128,2,8,256,4,32,#2848
0,2,4,2,2,2,32,4,16,16,128,2,8,256,4,32,#2884
0,2,4,2,0,4,32,4,2,32,128,2,8,256,4,32,#2884
2,4,2,0,4,32,4,2,2,32,128,2,8,256,4,32,#2952
2,0,2,2,4,4,4,0,2,64,128,4,8,256,4,32,#2952
2,2,2,0,4,4,4,2,2,64,128,4,8,256,4,32,#2964
4,2,0,0,8,4,2,2,2,64,128,4,8,256,4,32,#2968
4,2,0,2,8,4,4,0,2,64,128,4,8,256,4,32,#2968
4,2,0,2,8,4,4,2,2,64,128,4,8,256,4,32,#2972
4,2,2,0,8,4,4,4,2,64,128,4,8,256,4,32,#2984
4,4,0,0,8,8,4,4,2,64,128,4,8,256,4,32,#3016
8,0,0,0,16,8,2,0,2,64,128,4,8,256,4,32,#3016
0,0,2,8,0,16,8,2,2,64,128,4,8,256,4,32,#3016
2,8,0,0,16,8,2,2,2,64,128,4,8,256,4,32,#3032
2,2,0,0,16,16,2,2,2,64,128,4,8,256,4,32,#3072
4,0,0,0,32,4,2,0,2,64,128,4,8,256,4,32,#3072
0,0,0,4,2,32,4,2,2,64,128,4,8,256,4,32,#3076
0,0,2,4,0,32,4,2,4,64,128,4,8,256,4,32,#3076
2,4,0,2,32,4,2,0,4,64,128,4,8,256,4,32,#3084
2,2,0,0,32,8,2,2,4,64,128,4,8,256,4,32,#3092
0,0,0,4,2,32,8,4,4,64,128,4,8,256,4,32,#3100
0,2,0,0,2,32,8,4,4,64,128,8,8,256,4,32,#3100
2,0,2,0,2,32,8,4,4,64,128,8,8,256,4,32,#3108
0,2,2,0,4,32,8,4,4,64,128,8,8,256,4,32,#3116
0,2,2,0,2,32,8,4,8,64,128,8,8,256,4,32,#3120
0,0,2,4,2,32,8,4,8,64,128,8,8,256,4,32,#3120
